LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.0715,1.2265,bluespine hermit,Pagurus kennerlyi,69085,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.0266,2.0441,widehand hermit crab,Elassochirus tenuimanus,69110,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.0041,0.4088,rhinoceros crab,Rhinolithodes wosnessenskii,69317,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.0245,1.6353,,Chlamys sp.,74104,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.0388,0.4088,mottled sea star,Evasterias troschelii,80015,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.0102,0.4088,,Solaster sp.,81060,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.018,0.4088,striped sun sea star,Solaster stimpsoni,81065,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.0061,0.4088,,Pteraster tesselatus,81315,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.2347,6.5412,,Strongylocentrotus sp.,82511,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.0204,3.6794,notched brittlestar,Ophiura sarsii,83320,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,1.798,9.8118,,Parastichopus sp.,85015,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.0041,0.4088,,Cucumaria frondosa,85202,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.047,-9999,hermit sponge,Suberites domuncula,91020,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.0348,-9999,,Alcyonidium pedunculatum,95036,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.0061,-9999,common brachiopod,Terebratalia transversa,97110,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.0703,-9999,sea potato,Styela rustica,98082,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.1574,-9999,sea peach,Halocynthia aurantium,98205,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.278,-9999,,Distaplia sp.,98210,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.0082,-9999,compound ascidian unid.,,98300,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.0225,-9999,glassy tunicate,Ascidia paratropa,98322,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,0.0184,-9999,neon yellow ascidian,,99910,69,8.5,11,148,201901,170
57.6523,-151.32351,226-125,31,2019,7/1/2019 16:26,2.9129,-9999,empty bivalve shells,,99993,69,8.5,11,148,201901,170
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.8087,0.4207,spiny dogfish,Squalus suckleyi,310,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.6698,0.4207,arrowtooth flounder,Atheresthes stomias,10110,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,42.3462,34.0806,Pacific halibut,Hippoglossus stenolepis,10120,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,7.3463,11.781,northern rock sole,Lepidopsetta polyxystra,10261,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,6.7236,8.415,southern rock sole,Lepidopsetta bilineata,10262,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,17.6041,16.4092,yellow Irish lord,Hemilepidotus jordani,21347,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,1.2589,5.049,Pacific cod,Gadus macrocephalus,21720,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.0774,0.8415,walleye pollock,Gadus chalcogrammus,21740,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.7658,1.2622,lingcod,Ophiodon elongatus,21910,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.0732,11.781,capelin,Mallotus villosus,23041,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,1.2176,0.8415,chinook salmon,Oncorhynchus tshawytscha,23220,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,4.1738,-9999,,Hydrozoa,40010,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,1.0392,2.9452,,Chrysaora melanaster,40504,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.2335,3.7867,lion's mane,Cyanea capillata,40561,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.1986,1.2622,gigantic anemone,Metridium farcimen,43021,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,2.1479,-9999,hot dog zoanthid,Zoanthidae sp. A,43045,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.0021,0.4207,,Metacrangon sp.,66533,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.1203,7.9942,Oregon rock crab,Cancer oregonensis,68040,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.3972,23.5619,graceful decorator crab,Oregonia gracilis,68510,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.0741,2.1037,Pacific lyre crab,Hyas lyratus,68578,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.0421,0.8415,bluespine hermit,Pagurus kennerlyi,69085,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.0101,0.4207,widehand hermit crab,Elassochirus tenuimanus,69110,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.0143,0.4207,rhinoceros crab,Rhinolithodes wosnessenskii,69317,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.0042,0.4207,moonsnail,Naticidae,71510,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.0572,2.1037,,Chlamys sp.,74104,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.133,3.366,Alaska falsejingle,Pododesmus macrochisma,75600,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.0126,2.1037,blood sea star,Henricia leviuscula,80544,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.9635,17.2507,,Strongylocentrotus sp.,82511,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,2.7349,19.3544,,Parastichopus sp.,85015,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.1473,-9999,,Alcyonidium pedunculatum,95036,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.0484,-9999,sea peach,Halocynthia aurantium,98205,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.061,-9999,compound ascidian unid.,,98300,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,0.0252,-9999,neon yellow ascidian,,99910,52,8,12.7,148,201901,171
57.77934,-151.7593,221-128,31,2019,7/2/2019 6:58,5.6128,-9999,empty bivalve shells,,99993,52,8,12.7,148,201901,171
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,1.8839,0.7955,Bering skate,Bathyraja interrupta,435,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,6.2172,1.9889,longnose skate,Raja rhina,440,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,115.487,278.8388,arrowtooth flounder,Atheresthes stomias,10110,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,7.5485,0.7955,Pacific halibut,Hippoglossus stenolepis,10120,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,60.7861,341.6869,flathead sole,Hippoglossoides elassodon,10130,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.1122,1.5911,rex sole,Glyptocephalus zachirus,10200,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.1846,0.3978,butter sole,Isopsetta isolepis,10270,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,2.4861,1.5911,sablefish,Anoplopoma fimbria,20510,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,1.6412,13.1265,spinyhead sculpin,Dasycottus setiger,21390,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.109,0.3978,Pacific cod,Gadus macrocephalus,21720,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.8194,0.7955,walleye pollock,Gadus chalcogrammus,21740,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.5696,0.3978,pink salmon,Oncorhynchus gorbuscha,23230,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.0493,0.3978,longsnout prickleback,Lumpenella longirostris,23836,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.4208,1.5911,wattled eelpout,Lycodes palearis,24185,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.0986,1.5911,shortfin eelpout,Lycodes brevipes,24191,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.1424,0.3978,rougheye rockfish,Sebastes aleutianus,30051,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,17.3548,23.0708,Pacific ocean perch,Sebastes alutus,30060,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.9149,-9999,,Hydrozoa,40010,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.0159,0.3978,jellyfish unid.,Scyphozoa,40500,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,6.9252,9.5465,,Chrysaora melanaster,40504,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.0016,0.3978,Oregon rock crab,Cancer oregonensis,68040,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.0318,0.7955,graceful decorator crab,Oregonia gracilis,68510,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.7279,11.5354,Tanner crab,Chionoecetes bairdi,68560,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.0692,2.3866,Aleutian hermit,Pagurus aleuticus,69060,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.0016,0.3978,splendid hermit,Labidochirus splendescens,69061,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.0867,0.3978,,Benthoctopus oregonensis,78455,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.0501,0.3978,mottled sea star,Evasterias troschelii,80015,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.0398,0.3978,redbanded sea star,Orthasterias koehleri,80106,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.7056,0.3978,sunflower sea star,Pycnopodia helianthoides,80160,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.0358,1.9889,sweet sea potato,Molpadia intermedia,85120,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.0207,-9999,,Alcyonidium pedunculatum,95036,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.0286,-9999,empty bivalve shells,,99993,159,6.8,10.7,148,201901,172
58.02556,-152.09324,217-133,130,2019,7/2/2019 9:52,0.0127,-9999,empty gastropod shells,,99994,159,6.8,10.7,148,201901,172
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,42.5668,96.0482,arrowtooth flounder,Atheresthes stomias,10110,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,12.1318,10.0414,Pacific halibut,Hippoglossus stenolepis,10120,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.7116,1.3097,flathead sole,Hippoglossoides elassodon,10130,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,1.6197,10.9146,Dover sole,Microstomus pacificus,10180,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.6418,4.8024,rex sole,Glyptocephalus zachirus,10200,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.0585,0.4366,sand sole,Psettichthys melanostictus,10250,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.2419,1.7463,northern rock sole,Lepidopsetta polyxystra,10261,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,44.2739,93.8653,southern rock sole,Lepidopsetta bilineata,10262,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.0131,0.4366,roughspine sculpin,Triglops macellus,21356,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,10.8447,24.4486,Pacific cod,Gadus macrocephalus,21720,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.7911,17.8999,walleye pollock,Gadus chalcogrammus,21740,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,1.6459,1.3097,lingcod,Ophiodon elongatus,21910,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,1.0731,-9999,,Hydrozoa,40010,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.1091,0.4366,jellyfish unid.,Scyphozoa,40500,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,2.1611,1.7463,,Chrysaora melanaster,40504,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.0044,0.4366,lion's mane,Cyanea capillata,40561,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,4.5675,3.4927,gigantic anemone,Metridium farcimen,43021,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.5475,30.5608,,Stomphia sp.,43030,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.0646,5.239,graceful decorator crab,Oregonia gracilis,68510,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.0026,0.4366,splendid hermit,Labidochirus splendescens,69061,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.017,0.8732,knobbyhand hermit,Pagurus confragosus,69070,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.0415,1.3097,bluespine hermit,Pagurus kennerlyi,69085,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.0236,1.3097,widehand hermit crab,Elassochirus tenuimanus,69110,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.0153,0.4366,purple hermit,Elassochirus cavimanus,69121,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.5239,27.9413,Oregon triton,Fusitriton oregonensis,72500,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.007,0.4366,northern horsemussel,Modiolus modiolus,74060,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.1965,10.0414,,Chlamys sp.,74104,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,3.5014,0.4366,giant octopus,Enteroctopus dofleini,78403,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.4366,0.4366,redbanded sea star,Orthasterias koehleri,80106,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.1855,0.4366,blackspined sea star,Lethasterias nanimensis,80200,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.0306,0.8732,,Solaster sp.,81060,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.0349,1.7463,rose sea star,Crossaster papposus,81095,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.0105,1.3097,common mud star,Ctenodiscus crispatus,81780,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.5392,18.3365,,Strongylocentrotus sp.,82511,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.0044,0.4366,notched brittlestar,Ophiura sarsii,83320,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.0131,0.8732,sweet sea potato,Molpadia intermedia,85120,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.0044,-9999,,Alcyonidium pedunculatum,95036,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.2685,-9999,empty bivalve shells,,99993,83,8.1,11.3,148,201901,173
58.09606,-151.89047,219-135,30,2019,7/2/2019 12:40,0.0437,-9999,empty gastropod shells,,99994,83,8.1,11.3,148,201901,173
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,1.0604,0.4382,spiny dogfish,Squalus suckleyi,310,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,89.9624,474.5702,arrowtooth flounder,Atheresthes stomias,10110,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,7.8205,4.8202,Pacific halibut,Hippoglossus stenolepis,10120,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,1.2357,2.191,flathead sole,Hippoglossoides elassodon,10130,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,1.6695,2.6292,English sole,Parophrys vetulus,10170,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,0.085,0.8764,Dover sole,Microstomus pacificus,10180,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,2.2173,3.0674,northern rock sole,Lepidopsetta polyxystra,10261,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,12.6079,27.6066,southern rock sole,Lepidopsetta bilineata,10262,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,14.635,44.6964,butter sole,Isopsetta isolepis,10270,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,0.05,1.3146,sturgeon poacher,Podothecus accipenserinus,20040,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,0.9202,2.191,sablefish,Anoplopoma fimbria,20510,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,1.7221,0.8764,Pacific cod,Gadus macrocephalus,21720,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,0.7471,0.8764,walleye pollock,Gadus chalcogrammus,21740,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,0.0026,0.4382,,Paraliparis sp.,22250,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,0.0114,1.7528,capelin,Mallotus villosus,23041,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,0.1556,-9999,,Hydrozoa,40010,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,0.3427,0.4382,jellyfish unid.,Scyphozoa,40500,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,0.2822,0.4382,,Chrysaora melanaster,40504,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,0.4829,3.5056,lion's mane,Cyanea capillata,40561,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,0.028,0.4382,gigantic anemone,Metridium farcimen,43021,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,0.0482,0.4382,,Aphrodita negligens,50192,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,0.028,0.8764,graceful decorator crab,Oregonia gracilis,68510,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,0.0491,0.8764,Alaskan hermit,Pagurus ochotensis,69090,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,0.0377,0.4382,Oregon triton,Fusitriton oregonensis,72500,77,7.3,12.5,148,201901,174
57.9621,-151.57385,223-132,31,2019,7/2/2019 15:03,0.0158,0.4382,northern horsemussel,Modiolus modiolus,74060,77,7.3,12.5,148,201901,174
57.89197,-151.03391,229-130,31,2019,7/2/2019 17:51,1.2331,0.4237,spiny dogfish,Squalus suckleyi,310,74,7.4,12.9,148,201901,175
57.89197,-151.03391,229-130,31,2019,7/2/2019 17:51,10.1699,0.4237,big skate,Beringraja binoculata,420,74,7.4,12.9,148,201901,175
57.89197,-151.03391,229-130,31,2019,7/2/2019 17:51,4.7799,4.2375,arrowtooth flounder,Atheresthes stomias,10110,74,7.4,12.9,148,201901,175
57.89197,-151.03391,229-130,31,2019,7/2/2019 17:51,95.6179,37.2897,Pacific halibut,Hippoglossus stenolepis,10120,74,7.4,12.9,148,201901,175
57.89197,-151.03391,229-130,31,2019,7/2/2019 17:51,12.4666,19.9161,southern rock sole,Lepidopsetta bilineata,10262,74,7.4,12.9,148,201901,175
57.89197,-151.03391,229-130,31,2019,7/2/2019 17:51,0.8475,1.2712,yellow Irish lord,Hemilepidotus jordani,21347,74,7.4,12.9,148,201901,175
57.89197,-151.03391,229-130,31,2019,7/2/2019 17:51,2.356,0.8475,Pacific cod,Gadus macrocephalus,21720,74,7.4,12.9,148,201901,175
57.89197,-151.03391,229-130,31,2019,7/2/2019 17:51,14.8904,6.7799,lingcod,Ophiodon elongatus,21910,74,7.4,12.9,148,201901,175
57.89197,-151.03391,229-130,31,2019,7/2/2019 17:51,0.122,66.9519,capelin,Mallotus villosus,23041,74,7.4,12.9,148,201901,175
57.89197,-151.03391,229-130,31,2019,7/2/2019 17:51,0.9026,-9999,,Hydrozoa,40010,74,7.4,12.9,148,201901,175
57.89197,-151.03391,229-130,31,2019,7/2/2019 17:51,0.2746,5.9324,jellyfish unid.,Scyphozoa,40500,74,7.4,12.9,148,201901,175
